wflow_id,group,rmse_train,mae_train,r_squared_train,rmse_cv,mae_cv,r_squared_cv,rmse_overfit_ratio,mae_overfit_ratio,r_squared_generalization_drop,fit_quality
rec_diff_boost_tree_3,Turkey,2.811270658552296,2.0585744861095936,0.9987355785321457,,,,,,,❓ Unknown
rec_diff_boost_tree_3,United Kingdom,6.5933949420528615,4.963050968367569,0.998876175996788,,,,,,,❓ Unknown
rec_diff_linear_reg_1,Algeria,70.50613517528862,50.994049806499675,0.48894479805515567,,,,,,,❓ Unknown
rec_diff_linear_reg_1,Denmark,15.03720705372788,10.62269297392567,0.30089738329684435,,,,,,,❓ Unknown
rec_diff_linear_reg_1,Germany,89.71687372930914,70.91569225637332,0.708364336230506,,,,,,,❓ Unknown
rec_diff_linear_reg_1,Italy,110.06139057611553,86.21226576513735,0.7761685889852596,,,,,,,❓ Unknown
rec_diff_linear_reg_1,Netherlands,50.987446086415474,38.168320327836845,0.5687981653458345,,,,,,,❓ Unknown
rec_diff_linear_reg_1,Norway,35.50071059310199,23.867449511096208,0.2613891796451778,,,,,,,❓ Unknown
rec_diff_linear_reg_1,Romania,26.965719661964453,20.805016372798377,0.5232370130572307,,,,,,,❓ Unknown
rec_diff_linear_reg_1,Russian Federation,187.0447716528896,153.79439425089413,0.8727597653347967,,,,,,,❓ Unknown
rec_diff_linear_reg_1,Turkey,35.39247898179157,28.549859675216823,0.7995950212089277,,,,,,,❓ Unknown
rec_diff_linear_reg_1,United Kingdom,82.18138282592605,64.35794443287826,0.8254069258784122,,,,,,,❓ Unknown
rec_diff_rand_forest_2,Algeria,42.82684265621563,29.04013617695437,0.8114415018414637,,,,,,,❓ Unknown
rec_diff_rand_forest_2,Denmark,8.46389592568371,5.939699627166163,0.7785135321928984,,,,,,,❓ Unknown
rec_diff_rand_forest_2,Germany,57.707280233388275,43.60615911262627,0.8793427059305201,,,,,,,❓ Unknown
rec_diff_rand_forest_2,Italy,67.55620940718914,53.72930971292279,0.9156700995434242,,,,,,,❓ Unknown
rec_diff_rand_forest_2,Netherlands,31.613706059146384,23.722558928380323,0.834230394596096,,,,,,,❓ Unknown
rec_diff_rand_forest_2,Norway,20.21057999491696,12.386610529210188,0.760613790991356,,,,,,,❓ Unknown
rec_diff_rand_forest_2,Romania,15.877792305324629,11.429438048755788,0.8347053737128078,,,,,,,❓ Unknown
rec_diff_rand_forest_2,Russian Federation,164.22732225024046,131.16895719927646,0.9019101346134034,,,,,,,❓ Unknown
rec_diff_rand_forest_2,Turkey,28.534120298492333,21.64299179330289,0.8697386673673667,,,,,,,❓ Unknown
rec_diff_rand_forest_2,United Kingdom,60.663586267939486,46.76240316768932,0.9048658845203951,,,,,,,❓ Unknown
rec_ewm_boost_tree_3,Algeria,6.759546241594312,4.926319188541836,0.9952754552881775,,,,,,,❓ Unknown
rec_ewm_boost_tree_3,Denmark,1.8945625356173152,1.4368999721950955,0.9889315837810209,,,,,,,❓ Unknown
rec_ewm_boost_tree_3,Germany,10.492916428654489,7.9016716118706665,0.9960507763901785,,,,,,,❓ Unknown
rec_ewm_boost_tree_3,Italy,10.91977365090395,8.319647861056858,0.9978118931459925,,,,,,,❓ Unknown
rec_ewm_boost_tree_3,Netherlands,6.193415806212129,4.755775439453119,0.9936845510865122,,,,,,,❓ Unknown
rec_ewm_boost_tree_3,Norway,3.7371218325935773,2.641518470594618,0.9917806590099311,,,,,,,❓ Unknown
rec_ewm_boost_tree_3,Romania,2.773760639695626,2.059567800649007,0.9951634501631331,,,,,,,❓ Unknown
rec_ewm_boost_tree_3,Russian Federation,23.64536526545264,18.084488823784756,0.9979962232818397,,,,,,,❓ Unknown
rec_ewm_boost_tree_3,Turkey,4.520746163947,3.425486392211917,0.9967094654014221,,,,,,,❓ Unknown
rec_ewm_boost_tree_3,United Kingdom,10.367550436332456,7.488065138075088,0.9972376537296149,,,,,,,❓ Unknown
rec_ewm_linear_reg_1,Algeria,76.99355681768098,54.94769208507083,0.3870378719035863,,,,,,,❓ Unknown
rec_ewm_linear_reg_1,Denmark,16.586889334481366,11.75479814846379,0.1516061996014415,,,,,,,❓ Unknown
rec_ewm_linear_reg_1,Germany,100.6582182199495,81.1505097454912,0.6365725105580697,,,,,,,❓ Unknown
rec_ewm_linear_reg_1,Italy,122.47485922818275,96.85028714481777,0.7247450410276206,,,,,,,❓ Unknown
rec_ewm_linear_reg_1,Netherlands,59.382086124166776,45.879201890341044,0.4194299190240579,,,,,,,❓ Unknown
rec_ewm_linear_reg_1,Norway,37.093005467140046,24.523362778199914,0.19025824902321054,,,,,,,❓ Unknown
rec_ewm_linear_reg_1,Romania,29.173754495745822,23.07714233032792,0.4649648029534085,,,,,,,❓ Unknown
rec_ewm_linear_reg_1,Russian Federation,224.37117673607878,178.56302173825316,0.8195772063687984,,,,,,,❓ Unknown
rec_ewm_linear_reg_1,Turkey,42.23201708051289,33.72595351494854,0.7128360847501771,,,,,,,❓ Unknown
rec_ewm_linear_reg_1,United Kingdom,97.53040497831924,77.22111358858837,0.7555410964234611,,,,,,,❓ Unknown
rec_ewm_rand_forest_2,Algeria,41.01810223141225,27.174119967031427,0.8260293432425141,,,,,,,❓ Unknown
rec_ewm_rand_forest_2,Denmark,8.902015311127132,6.1860261595879,0.7556320385643205,,,,,,,❓ Unknown
rec_ewm_rand_forest_2,Germany,51.6546957174714,39.00864765599715,0.9042940558337402,,,,,,,❓ Unknown
rec_ewm_rand_forest_2,Italy,60.593373314604115,47.63351182900457,0.9326261266420682,,,,,,,❓ Unknown
rec_ewm_rand_forest_2,Netherlands,35.102478872018445,25.286959618532862,0.7971293020260188,,,,,,,❓ Unknown
rec_ewm_rand_forest_2,Norway,21.289841940383663,12.506745897648898,0.7332481993545037,,,,,,,❓ Unknown
rec_ewm_rand_forest_2,Romania,14.646270889917218,10.550601224666309,0.8651497271035872,,,,,,,❓ Unknown
rec_ewm_rand_forest_2,Russian Federation,139.22049311925798,106.10944354846396,0.9305353891357847,,,,,,,❓ Unknown
rec_ewm_rand_forest_2,Turkey,26.279618157234566,20.177551382416986,0.8888052409880612,,,,,,,❓ Unknown
rec_ewm_rand_forest_2,United Kingdom,58.43474976141731,43.48799773736838,0.9122457453962644,,,,,,,❓ Unknown
rec_lag_boost_tree_3,Algeria,3.6571073046615648,2.842480510684615,0.9986374975082205,,,,,,,❓ Unknown
rec_lag_boost_tree_3,Denmark,0.8608502284907368,0.6417299073131364,0.9977237816983977,,,,,,,❓ Unknown
rec_lag_boost_tree_3,Germany,4.382966414062119,3.327733611757533,0.9992990130330782,,,,,,,❓ Unknown
rec_lag_boost_tree_3,Italy,4.309712582877881,3.2257575313053977,0.9996522469958338,,,,,,,❓ Unknown
rec_lag_boost_tree_3,Netherlands,2.77654585319365,2.0154086817098857,0.9987378372245196,,,,,,,❓ Unknown
rec_lag_boost_tree_3,Norway,1.1436094953750113,0.8789886331761148,0.9992372486492737,,,,,,,❓ Unknown
rec_lag_boost_tree_3,Romania,1.6336364007243358,1.1657490633484324,0.9981350382221738,,,,,,,❓ Unknown
rec_lag_boost_tree_3,Russian Federation,5.850458644443389,4.291761164671994,0.9998714629589674,,,,,,,❓ Unknown
rec_lag_boost_tree_3,Turkey,1.3016034013224036,0.94912872444315,0.9997310482257639,,,,,,,❓ Unknown
rec_lag_boost_tree_3,United Kingdom,3.5148644716713986,2.7111375332446856,0.9996808179657669,,,,,,,❓ Unknown
rec_lag_linear_reg_1,Algeria,56.565979189955826,44.28482368927442,0.6740338392501539,,,,,,,❓ Unknown
rec_lag_linear_reg_1,Denmark,11.951575784722833,9.12812721047938,0.5612581601600277,,,,,,,❓ Unknown
rec_lag_linear_reg_1,Germany,61.718824409264656,50.20089104536967,0.8610018729198798,,,,,,,❓ Unknown
rec_lag_linear_reg_1,Italy,72.90159170093877,56.26240510839638,0.9004942228091454,,,,,,,❓ Unknown
rec_lag_linear_reg_1,Netherlands,41.73467672175331,31.402109636150982,0.7148326662506979,,,,,,,❓ Unknown
rec_lag_linear_reg_1,Norway,29.895854080344826,21.184568959685002,0.47874598848991123,,,,,,,❓ Unknown
rec_lag_linear_reg_1,Romania,21.078001232486308,16.498821160218757,0.6895311857933285,,,,,,,❓ Unknown
rec_lag_linear_reg_1,Russian Federation,127.64424016959931,103.81241360612647,0.9388141615879649,,,,,,,❓ Unknown
rec_lag_linear_reg_1,Turkey,27.575720787039383,21.672555844766013,0.8792823395502771,,,,,,,❓ Unknown
rec_lag_linear_reg_1,United Kingdom,55.81788412997464,44.99973332140558,0.9195051658089344,,,,,,,❓ Unknown
rec_lag_rand_forest_2,Algeria,41.256128165976975,27.498655884501616,0.8266040962274356,,,,,,,❓ Unknown
rec_lag_rand_forest_2,Denmark,7.786696077244122,5.445758860366109,0.813763345764843,,,,,,,❓ Unknown
rec_lag_rand_forest_2,Germany,50.089306024439686,38.60169239217016,0.9084488745899586,,,,,,,❓ Unknown
rec_lag_rand_forest_2,Italy,53.995568284757844,44.310168505882466,0.9454128390385456,,,,,,,❓ Unknown
rec_lag_rand_forest_2,Netherlands,30.756521083245843,22.678990301181813,0.8451254391593781,,,,,,,❓ Unknown
rec_lag_rand_forest_2,Norway,19.482192135023585,11.25890147460164,0.77863797233612,,,,,,,❓ Unknown
rec_lag_rand_forest_2,Romania,14.400690739416122,10.76856716737819,0.8550808495346098,,,,,,,❓ Unknown
rec_lag_rand_forest_2,Russian Federation,133.6196697017637,108.35005818986184,0.9329514703612598,,,,,,,❓ Unknown
rec_lag_rand_forest_2,Turkey,22.56537101991329,17.469147189447398,0.9191645200660578,,,,,,,❓ Unknown
rec_lag_rand_forest_2,United Kingdom,50.5464899757142,38.93970503904911,0.9339909813266964,,,,,,,❓ Unknown
